company_id,year,return_on_equity_pct,net_profit_margin_pct,debt_to_equity,asset_turnover,pe_ratio,pb_ratio,dividend_yield_pct,free_cash_flow_cr,cluster
ABB,Mar 2024,32.47,20.53,0.02,1.13,75.58,4.48,0.96,797.0,1
ADANIENSOL,Mar 2024,9.46,7.2,2.93,0.28,58.5,9.05,1.65,1095.0,1
ADANIENT,Mar 2024,8.53,3.46,1.67,0.6,58.87,10.41,0.83,-8455.0,1
ADANIGREEN,Mar 2024,12.81,13.67,6.6,0.1,45.26,6.24,0.89,-13347.0,3
ADANIPORTS,Mar 2024,15.35,30.34,0.94,0.23,48.9,2.31,1.16,8250.0,1
ADANIPOWER,Mar 2024,48.28,41.37,0.8,0.55,44.57,9.91,1.65,17651.0,1
AMBUJACEM,Mar 2024,11.43,14.29,0.02,0.51,55.62,9.21,3.1,-3295.0,2
APOLLOHOSP,Mar 2024,13.48,4.91,0.77,1.14,47.72,7.68,3.22,383.0,2
ASIANPAINT,Mar 2024,29.68,15.66,0.13,1.19,73.37,3.9,2.42,3556.0,1
ATGL,Mar 2024,18.66,14.93,0.43,0.68,56.96,5.76,0.51,,1
BAJAJ-AUTO,Mar 2024,26.61,17.18,0.07,1.14,29.91,9.83,3.59,6486.0,2
AXISBANK,Mar 2024,15.83,22.73,8.25,0.07,38.14,4.66,2.32,-14556.0,3
BAJAJFINSV,Mar 2024,25.85,14.13,4.79,0.21,15.07,6.08,2.56,-79634.0,3
BAJAJHLDNG,Mar 2024,13.58,432.73,0.0,0.03,37.73,9.38,3.37,1469.0,4
BAJFINANCE,Mar 2024,18.84,26.29,3.82,0.15,69.2,4.11,0.27,-79931.0,3
BANKBARODA,Mar 2024,15.76,15.94,12.14,0.07,16.89,4.15,2.62,-7559.0,3
BHARTIARTL,Mar 2024,10.36,5.71,2.61,0.34,63.78,6.28,1.02,27809.0,1
BEL,Mar 2024,4744.05,19.66,0.51,125.89,17.89,9.22,0.76,-1265.0,0
BHEL,Mar 2024,1.15,1.18,0.36,0.4,29.8,11.43,4.04,-2382.0,2
BOSCHLTD,Mar 2024,20.64,14.89,0.0,0.96,58.43,6.47,4.23,1536.0,2
BPCL,Mar 2024,35.51,5.99,0.72,2.21,68.15,0.72,1.15,25415.0,1
BRITANNIA,Mar 2024,54.15,12.73,0.52,1.85,63.91,4.26,1.88,3050.0,1
CANBK,Mar 2024,16.72,13.94,14.87,0.07,36.74,12.61,3.81,13296.0,3
CHOLAFIN,Mar 2024,17.46,17.85,6.86,0.12,16.79,10.36,2.83,-38538.0,3
CIPLA,Mar 2024,15.55,16.12,0.02,0.79,59.75,5.93,0.12,1152.0,1
COALINDIA,Mar 2024,45.17,26.26,0.08,0.6,34.27,14.75,4.38,13617.0,2
DABUR,Mar 2024,18.36,14.6,0.14,0.82,50.95,13.59,3.42,1042.0,2
DIVISLAB,Mar 2024,11.79,20.4,0.0,0.51,69.95,12.34,1.39,992.0,1
DLF,Mar 2024,6.91,42.38,0.12,0.11,46.26,14.32,2.58,1010.0,2
DMART,Mar 2024,13.56,4.99,0.03,2.4,72.53,11.71,1.94,278.0,1
DRREDDY,Mar 2024,19.74,19.91,0.07,0.72,11.73,10.19,0.09,509.0,1
EICHERMOT,Mar 2024,22.17,24.2,0.02,0.72,15.62,13.61,4.41,890.0,2
GAIL,Mar 2024,12.86,7.43,0.28,1.07,25.84,9.54,0.31,4360.0,1
GODREJCP,Mar 2024,-4.45,-3.98,0.26,0.77,33.59,8.07,3.09,-1365.0,2
GRASIM,Mar 2024,11.2,7.58,1.55,0.32,79.35,5.68,0.98,-33833.0,1
HAL,Mar 2024,3816.58,25.0,0.62,67.51,71.89,3.65,2.77,1814.0,0
HAVELLS,Mar 2024,17.07,6.84,0.04,1.5,45.41,14.08,2.6,335.0,2
HCLTECH,Mar 2024,23.01,14.29,0.08,1.11,63.63,5.44,1.99,15840.0,1
HDFCBANK,Mar 2024,14.34,23.07,6.81,0.07,49.42,4.4,4.33,35669.0,2
HDFCLIFE,Mar 2024,10.73,1.55,0.06,0.34,50.59,11.28,3.22,-2893.0,2
HEROMOTOCO,Mar 2024,21.14,9.9,0.03,1.44,53.86,12.6,1.91,3095.0,1
HINDALCO,Mar 2024,9.57,4.7,0.53,0.94,56.45,9.32,0.98,9789.0,1
HINDUNILVR,Mar 2024,20.07,16.61,0.03,0.79,34.51,11.88,4.32,10145.0,2
ICICIBANK,Mar 2024,17.99,28.89,6.45,0.07,25.76,6.2,3.43,12547.0,2
ICICIGI,Mar 2024,15.72,9.37,0.0,0.32,49.0,7.86,3.46,486.0,2
ICICIPRULI,Mar 2024,7.73,0.94,0.11,0.3,20.83,12.38,0.35,105.0,1
INDUSINDBK,Mar 2024,14.25,19.56,6.89,0.09,8.99,3.7,1.42,-17468.0,3
INFY,Mar 2024,29.79,17.08,0.09,1.13,35.99,8.97,4.1,20117.0,2
IOC,Mar 2024,23.53,5.56,0.72,1.61,28.61,4.24,1.25,39635.0,1
IRCTC,Mar 2024,34.4,26.02,0.02,0.7,60.44,5.74,1.08,667.0,1
IRFC,Mar 2024,13.04,24.06,8.38,0.05,9.81,3.91,2.82,7906.0,3
ITC,Mar 2024,27.85,29.28,0.0,0.77,47.85,3.24,4.26,18742.0,2
JINDALSTEL,Mar 2024,13.41,11.8,0.37,0.64,77.64,5.73,1.9,-2336.0,1
JIOFIN,Mar 2024,1.15,86.52,0.0,0.01,34.24,9.91,3.09,763.0,2
JSWENERGY,Mar 2024,8.28,15.02,1.52,0.2,24.79,9.88,1.25,-1963.0,1
JSWSTEEL,Mar 2024,11.55,5.13,1.13,0.77,69.27,4.37,2.94,-2389.0,1
KOTAKBANK,Mar 2024,14.01,32.39,4.0,0.07,32.9,1.15,1.51,6766.0,1
LICI,Mar 2024,49.45,4.84,0.0,0.16,30.67,8.1,3.77,853.0,2
LODHA,Mar 2024,8.9,15.06,0.44,0.22,51.95,7.65,4.05,-435.0,2
LT,Mar 2024,77.67,7.03,0.1,8.03,30.8,2.48,1.26,20445.0,1
LTIM,Mar 2024,22.9,12.91,0.1,1.29,64.52,2.38,4.43,1752.0,2
M&M,Mar 2024,18.54,8.82,1.64,0.59,14.22,0.81,2.37,-11245.0,1
MARUTI,Mar 2024,15.75,9.51,0.0,1.23,20.78,8.26,1.78,4936.0,1
MOTHERSON,Mar 2024,11.55,3.06,0.76,1.17,9.54,2.38,2.18,925.0,1
NAUKRI,Mar 2024,1.97,23.46,0.01,0.07,32.88,8.33,4.29,-150.0,2
NESTLEIND,Mar 2024,117.75,16.12,0.1,2.32,54.96,14.34,3.85,2938.0,2
NHPC,Mar 2024,10.41,41.82,0.84,0.1,71.17,13.74,1.68,970.0,1
NTPC,Mar 2024,13.27,11.95,1.48,0.37,30.8,5.24,0.06,8644.0,1
ONGC,Mar 2024,16.94,9.66,0.45,0.83,18.15,10.36,1.11,42060.0,1
PFC,Mar 2024,26.16,28.92,8.52,0.09,35.6,6.59,0.42,-101229.0,3
PIDILITIND,Mar 2024,20.78,14.11,0.05,1.03,36.12,12.3,1.01,955.0,1
PNB,Mar 2024,61.32,8.4,3.68,1.51,19.29,10.91,1.32,-29445.0,3
POWERGRID,Mar 2024,17.87,33.97,1.42,0.18,64.39,5.1,3.09,24176.0,1
RECLTD,Mar 2024,20.4,29.77,6.42,0.09,31.49,4.59,2.18,-59554.0,3
RELIANCE,Mar 2024,9.96,8.79,0.58,0.51,58.34,3.25,4.21,45207.0,2
SBILIFE,Mar 2024,12.7,1.43,0.0,0.33,69.98,9.48,1.62,-2099.0,1
SBIN,Mar 2024,,15.83,,,54.93,2.72,0.42,18156.0,1
SHREECEM,Mar 2024,8.37,8.45,0.08,0.73,25.87,1.21,3.2,1929.0,2
SHRIRAMFIN,Mar 2024,15.12,20.33,3.99,0.15,68.53,7.91,1.86,-31359.0,1
SUNPHARMA,Mar 2024,15.09,19.82,0.05,0.57,37.9,6.71,3.88,11372.0,2
TATACONSUM,Mar 2024,7.57,7.99,0.22,0.55,54.79,7.14,1.87,26.0,1
TATAMOTORS,Mar 2024,37.46,7.26,1.26,1.19,67.07,0.93,3.65,45133.0,1
TATAPOWER,Mar 2024,13.23,6.97,1.66,0.44,14.5,3.48,0.49,3569.0,1
TATASTEEL,Mar 2024,-5.33,-2.14,0.95,0.85,48.97,9.23,1.0,6048.0,1
TCS,Mar 2024,50.94,19.14,0.09,1.66,78.69,6.08,1.62,50429.0,1
TECHM,Mar 2024,8.99,4.61,0.1,1.21,57.4,7.43,0.64,5058.0,1
TITAN,Mar 2024,37.22,6.84,1.65,1.62,10.13,10.51,3.1,1506.0,2
TORNTPHARM,Mar 2024,24.15,15.44,0.59,0.74,46.4,6.43,1.22,3106.0,1
TRENT,Mar 2024,36.31,11.94,0.43,1.73,8.65,11.82,3.46,841.0,2
TVSMOTOR,Mar 2024,26.22,4.54,3.83,0.93,46.1,5.62,3.07,-2254.0,2
ULTRACEMCO,Mar 2024,11.63,9.88,0.19,0.7,,,,2109.0,1
UNIONBANK,Mar 2024,14.14,13.75,12.82,0.07,,,,18536.0,3
UNITDSPR,Mar 2024,19.77,12.44,0.04,1.01,,,,1344.0,1
VEDL,Mar 2024,24.54,5.25,2.85,0.76,,,,21978.0,1
WIPRO,Mar 2024,14.91,12.38,0.22,0.78,,,,18766.0,1
ZOMATO,Mar 2024,1.72,2.9,0.04,0.52,,,,298.0,1
ZYDUSLIFE,Mar 2024,20.04,20.33,0.04,0.68,,,,1736.0,1
INDIGO,Mar 2024,892.57,11.85,0.02,56.39,76.23,7.87,4.27,9424.0,2
