company_id,company_name,broad_sector,pe_ratio,pb_ratio,market_cap_crore,free_cash_flow_cr,fcf_yield_pct,sector_median_pe,pe_vs_sector_median_pct,flag
ONGC,Oil & Natural Gas Corpn Ltd,Energy,18.15,10.36,390111.05,42060.0,10.78,44.92,-59.59,Discount
BPCL,Bharat Petroleum Corporation Ltd,Energy,68.15,0.72,468662.13,25415.0,5.42,44.92,51.73,Caution
COALINDIA,Coal India Ltd,Materials,34.27,14.75,454024.84,13617.0,3.0,55.62,-38.39,Discount
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,67.07,0.93,1504106.64,45133.0,3.0,38.01,76.48,Caution
IOC,"Indian Oil Corporation
",Energy,28.61,4.24,1418164.33,39635.0,2.79,44.92,-36.3,Discount
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,34.51,11.88,548890.59,10145.0,1.85,50.95,-32.27,Discount
LT,Larsen & Toubro Ltd,Industrials,30.8,2.48,1124597.5,20445.0,1.82,48.9,-37.01,Discount
INFY,Infosys Ltd,Information Technology,35.99,8.97,1112279.92,20117.0,1.81,63.63,-43.44,Discount
NTPC,NTPC Ltd,Energy,30.8,5.24,907823.11,8644.0,0.95,44.92,-31.43,Discount
INDIGO,Interglobe Aviation Ltd,Consumer Discretionary,76.23,7.87,1040632.92,9424.0,0.91,38.01,100.58,Caution
SBIN,State Bank of India,Financials,54.93,2.72,2400436.05,18156.0,0.76,34.24,60.43,Caution
MOTHERSON,Samvardhana Motherson International Ltd,Consumer Discretionary,9.54,2.38,146151.16,925.0,0.63,38.01,-74.9,Discount
PIDILITIND,Pidilite Industries Ltd,Materials,36.12,12.3,162274.18,955.0,0.59,55.62,-35.06,Discount
EICHERMOT,Eicher Motors Ltd,Consumer Discretionary,15.62,13.61,222391.83,890.0,0.4,38.01,-58.9,Discount
MARUTI,Maruti Suzuki India Ltd,Consumer Discretionary,20.78,8.26,1503863.63,4936.0,0.33,38.01,-45.32,Discount
IRFC,Indian Railway Finance Corporation Ltd,Financials,9.81,3.91,2618348.58,7906.0,0.3,34.24,-71.35,Discount
GAIL,GAIL (India) Ltd,Energy,25.84,9.54,1531867.57,4360.0,0.28,44.92,-42.47,Discount
TATAPOWER,"Tata Power Company Ltd
",Energy,14.5,3.48,1647269.48,3569.0,0.22,44.92,-67.72,Discount
TRENT,Trent Ltd,Consumer Discretionary,8.65,11.82,571322.04,841.0,0.15,38.01,-77.24,Discount
TITAN,"Titan Company Ltd
",Consumer Discretionary,10.13,10.51,1793769.72,1506.0,0.08,38.01,-73.35,Discount
BOSCHLTD,Bosch Ltd,Consumer Discretionary,58.43,6.47,2599556.05,1536.0,0.06,38.01,53.74,Caution
NHPC,"NHPC Ltd
",Energy,71.17,13.74,1740404.25,970.0,0.06,44.92,58.45,Caution
SHREECEM,Shree Cement Ltd,Materials,25.87,1.21,3154358.33,1929.0,0.06,55.62,-53.49,Discount
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,Consumer Discretionary,60.44,5.74,1258520.29,667.0,0.05,38.01,59.03,Caution
ABB,Abbott India Ltd,Industrials,75.58,4.48,1536236.24,797.0,0.05,48.9,54.56,Caution
DRREDDY,Dr Reddys Laboratories Ltd,Healthcare,11.73,10.19,2441803.28,509.0,0.02,47.06,-75.07,Discount
DMART,Avenue Supermarts Ltd,Consumer Discretionary,72.53,11.71,3053088.97,278.0,0.01,38.01,90.84,Caution
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Financials,20.83,12.38,1596987.55,105.0,0.01,34.24,-39.16,Discount
NAUKRI,Info Edge (India) Ltd,Communication Services,32.88,8.33,563824.44,-150.0,-0.03,48.33,-31.97,Discount
BEL,Bharat Electronics Ltd,Industrials,17.89,9.22,1354781.06,-1265.0,-0.09,48.9,-63.42,Discount
GODREJCP,Godrej Consumer Products Ltd,Consumer Staples,33.59,8.07,1327797.2,-1365.0,-0.1,50.95,-34.07,Discount
SBILIFE,SBI Life Insurance Company Ltd,Financials,69.98,9.48,886097.71,-2099.0,-0.24,34.24,104.38,Caution
M&M,"Mahindra & Mahindra Ltd
",Consumer Discretionary,14.22,0.81,4173085.48,-11245.0,-0.27,38.01,-62.58,Discount
BHEL,"Bharat Heavy Electricals Limited
",Industrials,29.8,11.43,540053.85,-2382.0,-0.44,48.9,-39.06,Discount
INDUSINDBK,IndusInd Bank Ltd,Financials,8.99,3.7,1807433.12,-17468.0,-0.97,34.24,-73.74,Discount
BANKBARODA,Bank of Baroda,Financials,16.89,4.15,590971.02,-7559.0,-1.28,34.24,-50.67,Discount
PNB,Punjab National Bank,Financials,19.29,10.91,1825925.6,-29445.0,-1.61,34.24,-43.66,Discount
JSWENERGY,JSW Energy Ltd,Energy,24.79,9.88,110870.53,-1963.0,-1.77,44.92,-44.81,Discount
BAJFINANCE,Bajaj Finance Ltd,Financials,69.2,4.11,2473271.58,-79931.0,-3.23,34.24,102.1,Caution
SHRIRAMFIN,"Shriram Finance Ltd
",Financials,68.53,7.91,868933.47,-31359.0,-3.61,34.24,100.15,Caution
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Financials,16.79,10.36,971931.96,-38538.0,-3.97,34.24,-50.96,Discount
BAJAJFINSV,Bajaj Finserv Ltd,Financials,15.07,6.08,1905112.17,-79634.0,-4.18,34.24,-55.99,Discount
GRASIM,Grasim Industries Ltd,Industrials,79.35,5.68,478951.82,-33833.0,-7.06,48.9,62.27,Caution
